 2018   20      0  0.580E-01  0.969E+00  0.106E-01  0.844E-02  0.827E+00  0.580E-02  0.660E-03  0.297E-02  0.000E+00  0.860E+01  0.194E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   21      0  0.389E-01  0.564E+00  0.518E-04  0.259E-04  0.156E+00  0.165E-02  0.798E-04  0.196E-03  0.000E+00  0.859E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   22      0  0.320E-01  0.541E+00  0.144E-04  0.758E-05  0.126E+00  0.679E-02  0.655E-03  0.760E-03  0.000E+00  0.904E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   23      0  0.301E-01  0.547E+00  0.449E-05  0.227E-05  0.101E+00  0.751E-02  0.712E-03  0.833E-03  0.000E+00  0.879E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   24      0  0.307E-01  0.554E+00  0.994E-02  0.184E-02  0.161E+01  0.468E-02  0.272E-03  0.185E-02  0.000E+00  0.105E+02  0.278E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   25      0  0.255E-01  0.542E+00  0.704E-06  0.104E-06  0.405E-01  0.764E-02  0.689E-03  0.843E-03  0.000E+00  0.917E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   26      0  0.246E-01  0.550E+00  0.000E+00  0.000E+00  0.261E-01  0.846E-02  0.702E-03  0.924E-03  0.000E+00  0.851E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   27      0  0.217E-01  0.545E+00  0.000E+00  0.000E+00  0.223E-01  0.869E-02  0.721E-03  0.949E-03  0.000E+00  0.908E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   28      0  0.189E+00  0.373E+02  0.123E+00  0.520E-01  0.422E+01  0.276E-02  0.529E-04  0.230E-01  0.105E-01  0.894E+01  0.505E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   29      0  0.206E-01  0.537E+00  0.913E-02  0.418E-02  0.453E+00  0.816E-02  0.647E-03  0.405E-02  0.000E+00  0.963E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   30      0  0.206E-01  0.558E+00  0.607E-03  0.267E-03  0.102E+00  0.118E-02  0.487E-04  0.356E-03  0.000E+00  0.751E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   31      0  0.180E-01  0.536E+00  0.391E-03  0.181E-03  0.136E-01  0.572E-02  0.346E-03  0.766E-03  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   32      0  0.171E-01  0.543E+00  0.138E-03  0.679E-04  0.486E-02  0.639E-02  0.377E-03  0.735E-03  0.000E+00  0.109E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   33      0  0.481E+00  0.215E+03  0.739E+01  0.228E+01  0.927E+00  0.505E+00  0.571E-01  0.285E+00  0.602E+01  0.959E+01  0.917E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   34      0  0.157E+00  0.642E+01  0.729E+00  0.183E+00  0.129E+02  0.296E-01  0.129E-02  0.292E-01  0.469E+00  0.966E+01  0.197E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   35      0  0.363E-01  0.169E+01  0.353E-01  0.737E-02  0.106E+01  0.755E-02  0.630E-03  0.191E-02  0.000E+00  0.966E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   36      0  0.255E-01  0.109E+01  0.811E-03  0.310E-03  0.261E+00  0.764E-02  0.642E-03  0.983E-03  0.000E+00  0.883E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   37      0  0.213E-01  0.107E+01  0.814E-05  0.532E-04  0.908E-01  0.830E-02  0.634E-03  0.939E-03  0.000E+00  0.918E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   38      0  0.192E-01  0.105E+01  0.272E-05  0.175E-04  0.391E-01  0.847E-02  0.587E-03  0.924E-03  0.000E+00  0.953E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   39      0  0.174E-01  0.105E+01  0.317E-07  0.222E-05  0.277E-02  0.639E-02  0.359E-03  0.681E-03  0.000E+00  0.113E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   40      0  0.148E-01  0.105E+01  0.000E+00  0.573E-07  0.820E-03  0.865E-02  0.572E-03  0.929E-03  0.000E+00  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   41      0  0.140E-01  0.105E+01  0.000E+00  0.000E+00  0.322E-03  0.749E-02  0.396E-03  0.791E-03  0.000E+00  0.114E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   42      0  0.212E-01  0.122E+01  0.909E-01  0.169E-01  0.171E+02  0.196E-02  0.371E-04  0.174E-01  0.000E+00  0.793E+01  0.231E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   43      0  0.106E+00  0.110E+01  0.128E+00  0.342E-01  0.158E+02  0.185E-02  0.295E-04  0.216E-01  0.000E+00  0.101E+02  0.229E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   44      0  0.337E+00  0.224E+02  0.198E-01  0.282E+00  0.147E+01  0.189E-02  0.251E-03  0.205E-01  0.927E-03  0.976E+01  0.576E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   45      0  0.806E-01  0.638E+00  0.919E-01  0.223E-01  0.124E+02  0.264E-02  0.712E-04  0.123E-01  0.188E-05  0.105E+02  0.158E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   46      0  0.105E+00  0.769E+00  0.101E+00  0.190E-01  0.116E+02  0.217E-02  0.614E-04  0.209E-01  0.000E+00  0.102E+02  0.204E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   47      0  0.577E-01  0.560E+00  0.652E-01  0.122E-01  0.812E+01  0.150E-02  0.380E-04  0.122E-01  0.000E+00  0.878E+01  0.976E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   48      0  0.260E-01  0.539E+00  0.306E-04  0.228E-04  0.389E+00  0.485E-02  0.280E-03  0.950E-03  0.000E+00  0.105E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   49      0  0.213E-01  0.548E+00  0.572E-05  0.807E-05  0.125E+00  0.799E-02  0.592E-03  0.976E-03  0.000E+00  0.947E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   50      0  0.174E-01  0.546E+00  0.178E-05  0.186E-05  0.196E-01  0.802E-02  0.580E-03  0.897E-03  0.000E+00  0.110E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   51      0  0.219E-01  0.549E+00  0.517E-01  0.962E-02  0.823E+01  0.597E-02  0.279E-03  0.118E-01  0.000E+00  0.113E+02  0.344E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   52      0  0.128E-01  0.541E+00  0.171E-04  0.306E-05  0.225E+00  0.990E-02  0.650E-03  0.136E-02  0.000E+00  0.112E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   53      0  0.103E-01  0.530E+00  0.000E+00  0.000E+00  0.214E-01  0.814E-03  0.426E-04  0.947E-04  0.000E+00  0.357E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   54      0  0.289E+00  0.233E+02  0.690E-02  0.162E+00  0.109E+01  0.881E-03  0.501E-04  0.854E-02  0.000E+00  0.103E+02  0.169E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   55      0  0.176E+00  0.828E+01  0.131E-01  0.247E+00  0.118E+01  0.292E-02  0.271E-03  0.206E-01  0.000E+00  0.997E+01  0.430E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   56      0  0.149E+00  0.472E+01  0.363E-01  0.111E-01  0.387E+01  0.188E-02  0.769E-04  0.859E-02  0.000E+00  0.935E+01  0.390E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   57      0  0.320E-01  0.543E+00  0.252E-03  0.202E-03  0.376E+00  0.431E-02  0.263E-03  0.715E-03  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   58      0  0.234E-01  0.562E+00  0.486E-04  0.356E-04  0.222E+00  0.721E-03  0.278E-04  0.132E-03  0.000E+00  0.815E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   59      0  0.176E-01  0.536E+00  0.175E-04  0.105E-04  0.265E-01  0.603E-02  0.341E-03  0.661E-03  0.000E+00  0.104E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   60      0  0.167E-01  0.678E+00  0.497E-01  0.620E-01  0.140E+00  0.288E-02  0.132E-03  0.625E-02  0.000E+00  0.791E+01  0.545E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   61      0  0.132E-01  0.532E+00  0.000E+00  0.000E+00  0.127E-02  0.102E-01  0.852E-03  0.112E-02  0.000E+00  0.980E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   62      0  0.610E-01  0.582E+00  0.138E+00  0.364E-01  0.159E+02  0.221E-02  0.401E-04  0.240E-01  0.000E+00  0.844E+01  0.177E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   63      0  0.422E-01  0.650E+00  0.867E-01  0.162E-01  0.106E+02  0.165E-02  0.325E-04  0.134E-01  0.000E+00  0.766E+01  0.110E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   64      0  0.234E-01  0.211E+02  0.274E-01  0.274E-01  0.104E+01  0.104E-02  0.355E-04  0.416E-02  0.000E+00  0.844E+01  0.119E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   65      0  0.106E+00  0.947E+01  0.831E-01  0.161E-01  0.103E+02  0.149E-02  0.285E-04  0.189E-01  0.000E+00  0.935E+01  0.135E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   66      0  0.164E-01  0.543E+00  0.276E-04  0.131E-04  0.167E+00  0.114E-02  0.395E-04  0.324E-03  0.000E+00  0.114E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   67      0  0.112E-01  0.537E+00  0.160E-06  0.818E-07  0.309E-03  0.102E-02  0.341E-04  0.106E-03  0.000E+00  0.115E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   68      0  0.106E-01  0.555E+00  0.645E-02  0.121E-02  0.934E+00  0.917E-03  0.313E-04  0.185E-02  0.000E+00  0.702E+01  0.225E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   69      0  0.692E-02  0.192E+00  0.711E-07  0.469E-07  0.139E-03  0.206E-03  0.425E-05  0.214E-04  0.000E+00  0.485E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   70      0  0.567E-02  0.192E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   71      0  0.420E-02  0.192E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   72      0  0.122E-01  0.453E+00  0.372E-02  0.693E-03  0.556E+00  0.797E-03  0.176E-04  0.968E-02  0.000E+00  0.695E+01  0.230E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   73      0  0.585E-02  0.283E+00  0.896E-02  0.164E-02  0.141E+01  0.187E-02  0.774E-04  0.369E-03  0.000E+00  0.449E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   74      0  0.717E-01  0.529E+00  0.664E+00  0.123E+00  0.647E+02  0.170E-01  0.654E-03  0.146E-01  0.000E+00  0.762E+01  0.436E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   75      0  0.165E-01  0.474E+00  0.979E-01  0.183E-01  0.173E+02  0.237E-02  0.852E-04  0.383E-02  0.000E+00  0.944E+01  0.262E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   76      0  0.163E-01  0.488E+00  0.910E+00  0.170E+00  0.118E+03  0.988E-02  0.514E-04  0.391E-02  0.000E+00  0.945E+01  0.606E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   77      0  0.291E-01  0.515E+00  0.984E+00  0.186E+00  0.120E+03  0.151E-01  0.177E-03  0.896E-02  0.000E+00  0.660E+01  0.616E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   78      0  0.150E+00  0.285E+02  0.286E+01  0.322E+01  0.313E+02  0.111E+00  0.585E-02  0.301E+00  0.000E+00  0.799E+01  0.517E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   79      0  0.132E+00  0.167E+02  0.107E+00  0.248E+00  0.526E+01  0.389E-02  0.268E-03  0.182E-01  0.000E+00  0.885E+01  0.779E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   80      0  0.174E-01  0.839E+00  0.385E-02  0.718E-02  0.977E+00  0.114E-01  0.883E-03  0.254E-02  0.000E+00  0.867E+01  0.862E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   81      0  0.459E-01  0.242E+02  0.394E-01  0.431E+00  0.752E+00  0.214E-02  0.119E-03  0.375E-01  0.000E+00  0.886E+01  0.113E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   82      0  0.134E+01  0.180E+02  0.540E+00  0.173E+01  0.331E+00  0.322E-01  0.337E-02  0.197E+00  0.855E+00  0.925E+01  0.312E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   83      0  0.266E+00  0.656E+01  0.687E-01  0.102E+00  0.213E+01  0.334E-02  0.185E-03  0.738E-02  0.485E-02  0.910E+01  0.210E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   84      0  0.314E+00  0.120E+02  0.552E-01  0.222E+00  0.642E+00  0.288E-02  0.138E-03  0.140E-01  0.465E-03  0.879E+01  0.509E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   85      0  0.163E+00  0.228E+01  0.192E-01  0.654E-02  0.183E+01  0.150E-02  0.841E-04  0.142E-02  0.752E-07  0.925E+01  0.247E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   86      0  0.489E+00  0.173E+02  0.350E+01  0.320E+01  0.339E+00  0.973E-01  0.246E-02  0.202E+00  0.439E+01  0.940E+01  0.268E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   87      0  0.491E-01  0.526E+00  0.113E+00  0.883E-01  0.304E+00  0.880E-02  0.481E-03  0.102E-01  0.389E-01  0.936E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   88      0  0.112E+00  0.549E+00  0.743E-02  0.331E-02  0.621E+00  0.843E-03  0.227E-04  0.339E-02  0.000E+00  0.102E+02  0.639E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   89      0  0.180E+00  0.155E+02  0.191E+00  0.228E+00  0.525E+00  0.559E-02  0.130E-03  0.184E-01  0.248E-03  0.934E+01  0.290E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   90      0  0.503E+00  0.248E+02  0.396E-02  0.112E+01  0.206E+00  0.221E-02  0.528E-03  0.174E+00  0.564E-06  0.100E+02  0.102E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   91      0  0.138E+01  0.195E+02  0.635E+00  0.103E+01  0.542E+00  0.226E-01  0.792E-03  0.651E-01  0.110E+01  0.951E+01  0.425E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   92      0  0.431E+00  0.539E+01  0.250E-01  0.135E+00  0.743E+00  0.197E-02  0.123E-03  0.921E-02  0.360E-02  0.920E+01  0.589E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   93      0  0.104E+00  0.554E+00  0.294E-02  0.354E-02  0.507E+00  0.295E-02  0.178E-03  0.897E-03  0.000E+00  0.903E+01  0.120E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   94      0  0.248E+00  0.102E+02  0.152E+00  0.258E+00  0.277E+00  0.591E-02  0.216E-03  0.202E-01  0.788E-02  0.901E+01  0.935E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   95      0  0.725E+00  0.185E+02  0.725E-02  0.130E+01  0.341E+00  0.348E-02  0.110E-02  0.164E+00  0.000E+00  0.964E+01  0.386E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   96      0  0.453E+00  0.375E+01  0.100E+00  0.414E-01  0.970E+01  0.156E-02  0.533E-04  0.313E-02  0.000E+00  0.924E+01  0.209E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   97      0  0.446E+00  0.169E+02  0.162E+01  0.221E+01  0.234E+01  0.515E-01  0.174E-02  0.157E+00  0.128E-01  0.888E+01  0.512E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   98      0  0.118E+00  0.811E+00  0.115E+00  0.262E+00  0.138E+01  0.733E-02  0.371E-03  0.230E-01  0.703E-04  0.863E+01  0.720E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018   99      0  0.193E+00  0.187E+02  0.243E-01  0.694E+00  0.280E+00  0.311E-02  0.725E-03  0.593E-01  0.000E+00  0.929E+01  0.238E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  100      0  0.312E+00  0.194E+02  0.717E-02  0.976E+00  0.145E+00  0.584E-02  0.183E-02  0.286E+00  0.000E+00  0.902E+01  0.203E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  101      0  0.142E+00  0.148E+02  0.671E-01  0.135E+01  0.173E+00  0.109E-01  0.221E-02  0.181E+00  0.000E+00  0.894E+01  0.879E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  102      0  0.609E+00  0.123E+02  0.613E-02  0.412E+00  0.215E+00  0.955E-03  0.732E-04  0.269E-01  0.000E+00  0.890E+01  0.120E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  103      0  0.127E+00  0.577E+00  0.240E-02  0.124E-01  0.410E+00  0.247E-02  0.208E-03  0.186E-02  0.000E+00  0.892E+01  0.131E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  104      0  0.564E-01  0.532E+00  0.122E-02  0.629E-03  0.273E+00  0.335E-02  0.181E-03  0.649E-03  0.000E+00  0.980E+01  0.114E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  105      0  0.515E-01  0.477E+00  0.254E-02  0.582E-03  0.385E+00  0.126E-02  0.893E-04  0.882E-03  0.000E+00  0.890E+01  0.929E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  106      0  0.827E-01  0.588E+00  0.805E-02  0.872E-02  0.389E+00  0.137E-02  0.476E-04  0.159E-02  0.000E+00  0.992E+01  0.371E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  107      0  0.875E-01  0.544E+00  0.400E-02  0.755E-03  0.478E+00  0.962E-03  0.323E-04  0.987E-03  0.000E+00  0.976E+01  0.519E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  108      0  0.251E-01  0.479E+00  0.000E+00  0.585E-05  0.399E-01  0.808E-02  0.795E-03  0.924E-03  0.000E+00  0.909E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  109      0  0.262E-01  0.496E+00  0.111E-02  0.207E-03  0.180E+00  0.148E-02  0.539E-04  0.557E-03  0.000E+00  0.833E+01  0.758E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  110      0  0.236E-01  0.441E+00  0.193E-02  0.360E-03  0.272E+00  0.133E-02  0.461E-04  0.115E-02  0.000E+00  0.790E+01  0.878E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  111      0  0.146E-01  0.366E+00  0.000E+00  0.000E+00  0.913E-02  0.531E-03  0.141E-04  0.577E-04  0.000E+00  0.681E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  112      0  0.357E+00  0.295E+02  0.531E-02  0.935E+00  0.211E-01  0.472E-02  0.167E-02  0.895E-01  0.000E+00  0.903E+01  0.692E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  113      0  0.160E+00  0.806E+01  0.349E-02  0.330E-01  0.306E+00  0.116E-02  0.435E-04  0.423E-02  0.000E+00  0.897E+01  0.365E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  114      0  0.707E-01  0.801E+01  0.275E-01  0.772E+00  0.256E+00  0.343E-02  0.282E-03  0.764E-01  0.000E+00  0.955E+01  0.166E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  115      0  0.339E+00  0.220E+02  0.125E-01  0.129E+01  0.553E-01  0.431E-02  0.144E-02  0.264E+00  0.000E+00  0.949E+01  0.308E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  116      0  0.586E+00  0.172E+02  0.504E-02  0.115E+01  0.688E-01  0.151E-02  0.375E-03  0.184E+00  0.213E-03  0.936E+01  0.741E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  117      0  0.544E+00  0.944E+01  0.371E-02  0.157E+01  0.140E+00  0.124E-02  0.143E-03  0.121E+00  0.151E-04  0.912E+01  0.354E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 2018  118      0  0.838E+00  0.149E+02  0.309E-02  0.114E+01  0.135E+00  0.927E-03  0.165E-03  0.124E+00  0.000E+00  0.909E+01  0.259E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
